timestamp,node_id,send_receive,create_time,receive_time,packet
444.427741,16,receive,444.4276699639448,444.4277405550128,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [30,1], 'gui': 17, 'role': <Roles.REGISTERED: 4>, 'addr': [30,1], 'hop_count': 5, 'pos': (476.4425409288904, 251.8990919091582), 'networks': set(), 'ttl': 15, 'parent': 25, 'create_time': 444.4276699639448, 'receive_time': 444.4277405550128}"
444.427745,24,receive,444.4276699639448,444.4277447562602,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [30,1], 'gui': 17, 'role': <Roles.REGISTERED: 4>, 'addr': [30,1], 'hop_count': 5, 'pos': (476.4425409288904, 251.8990919091582), 'networks': set(), 'ttl': 15, 'parent': 25, 'create_time': 444.4276699639448, 'receive_time': 444.4277447562602}"
444.427755,25,receive,444.4276699639448,444.42775489007494,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [30,1], 'gui': 17, 'role': <Roles.REGISTERED: 4>, 'addr': [30,1], 'hop_count': 5, 'pos': (476.4425409288904, 251.8990919091582), 'networks': set(), 'ttl': 15, 'parent': 25, 'create_time': 444.4276699639448, 'receive_time': 444.42775489007494}"
444.427779,25,send,444.42777904148033,-1,"{'dest': [255,255], 'type': 'ADDRESS_RENEW', 'source': [-1,-1], 'gui': 25, 'role': <Roles.ROUTER: 3>, 'ttl': 15, 'old_addr': [32,3], 'new_addr': [-1,-1], 'create_time': 444.42777904148033}"
444.427779,25,send,444.42777904148033,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 444.42777904148033}"
444.427819,26,receive,444.42777904148033,444.42781901263214,"{'dest': [255,255], 'type': 'ADDRESS_RENEW', 'source': [-1,-1], 'gui': 25, 'role': <Roles.ROUTER: 3>, 'ttl': 15, 'old_addr': [32,3], 'new_addr': [-1,-1], 'create_time': 444.42777904148033, 'receive_time': 444.42781901263214}"
444.427819,26,receive,444.42777904148033,444.42781901263214,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 444.42777904148033, 'receive_time': 444.42781901263214}"
444.427819,26,send,444.42781901263214,-1,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [29,254], 'gui': 26, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [29,254], 'hop_count': 3, 'pos': (561.6469278491574, 327.0267310355454), 'networks': {41, 44, 30}, 'ttl': 15, 'parent': 27, 'root_addr': [1,254], 'create_time': 444.42781901263214}"
444.427848,33,receive,444.42777904148033,444.427848282977,"{'dest': [255,255], 'type': 'ADDRESS_RENEW', 'source': [-1,-1], 'gui': 25, 'role': <Roles.ROUTER: 3>, 'ttl': 15, 'old_addr': [32,3], 'new_addr': [-1,-1], 'create_time': 444.42777904148033, 'receive_time': 444.427848282977}"
444.427848,33,receive,444.42777904148033,444.427848282977,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 444.42777904148033, 'receive_time': 444.427848282977}"
444.427848,33,send,444.427848282977,-1,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [41,254], 'gui': 33, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [41,254], 'hop_count': 4, 'pos': (621.8078472822797, 298.30207042572147), 'networks': {44}, 'ttl': 15, 'parent': 26, 'root_addr': [1,254], 'create_time': 444.427848282977}"
444.427859,25,receive,444.42781901263214,444.42785898378395,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [29,254], 'gui': 26, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [29,254], 'hop_count': 3, 'pos': (561.6469278491574, 327.0267310355454), 'networks': {41, 44, 30}, 'ttl': 15, 'parent': 27, 'root_addr': [1,254], 'create_time': 444.42781901263214, 'receive_time': 444.42785898378395}"
444.427864,17,receive,444.42777904148033,444.42786396761045,"{'dest': [255,255], 'type': 'ADDRESS_RENEW', 'source': [-1,-1], 'gui': 25, 'role': <Roles.ROUTER: 3>, 'ttl': 15, 'old_addr': [32,3], 'new_addr': [-1,-1], 'create_time': 444.42777904148033, 'receive_time': 444.42786396761045}"
444.427864,17,send,444.42786396761045,-1,"{'dest': [255,255], 'type': 'ADDRESS_RENEW', 'source': [-1,-1], 'gui': 17, 'role': <Roles.REGISTERED: 4>, 'ttl': 15, 'old_addr': [30,1], 'new_addr': [-1,-1], 'create_time': 444.42786396761045}"
444.427864,17,send,444.42786396761045,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 444.42786396761045}"
444.427864,17,receive,444.42777904148033,444.42786396761045,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 444.42777904148033, 'receive_time': 444.42786396761045}"
444.427876,34,receive,444.42777904148033,444.4278760433132,"{'dest': [255,255], 'type': 'ADDRESS_RENEW', 'source': [-1,-1], 'gui': 25, 'role': <Roles.ROUTER: 3>, 'ttl': 15, 'old_addr': [32,3], 'new_addr': [-1,-1], 'create_time': 444.42777904148033, 'receive_time': 444.4278760433132}"
444.427876,34,receive,444.42777904148033,444.4278760433132,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 444.42777904148033, 'receive_time': 444.4278760433132}"
444.427885,34,receive,444.427848282977,444.4278853387268,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [41,254], 'gui': 33, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [41,254], 'hop_count': 4, 'pos': (621.8078472822797, 298.30207042572147), 'networks': {44}, 'ttl': 15, 'parent': 26, 'root_addr': [1,254], 'create_time': 444.427848282977, 'receive_time': 444.4278853387268}"
444.427886,33,receive,444.42781901263214,444.4278856792831,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [29,254], 'gui': 26, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [29,254], 'hop_count': 3, 'pos': (561.6469278491574, 327.0267310355454), 'networks': {41, 44, 30}, 'ttl': 15, 'parent': 27, 'root_addr': [1,254], 'create_time': 444.42781901263214, 'receive_time': 444.4278856792831}"
444.427894,41,receive,444.427848282977,444.4278939029695,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [41,254], 'gui': 33, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [41,254], 'hop_count': 4, 'pos': (621.8078472822797, 298.30207042572147), 'networks': {44}, 'ttl': 15, 'parent': 26, 'root_addr': [1,254], 'create_time': 444.427848282977, 'receive_time': 444.4278939029695}"
444.427898,34,receive,444.42781901263214,444.42789807876744,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [29,254], 'gui': 26, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [29,254], 'hop_count': 3, 'pos': (561.6469278491574, 327.0267310355454), 'networks': {41, 44, 30}, 'ttl': 15, 'parent': 27, 'root_addr': [1,254], 'create_time': 444.42781901263214, 'receive_time': 444.42789807876744}"
444.427901,27,receive,444.42781901263214,444.4279007276308,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [29,254], 'gui': 26, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [29,254], 'hop_count': 3, 'pos': (561.6469278491574, 327.0267310355454), 'networks': {41, 44, 30}, 'ttl': 15, 'parent': 27, 'root_addr': [1,254], 'create_time': 444.42781901263214, 'receive_time': 444.4279007276308}"
444.427915,26,receive,444.427848282977,444.42791494962796,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [41,254], 'gui': 33, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [41,254], 'hop_count': 4, 'pos': (621.8078472822797, 298.30207042572147), 'networks': {44}, 'ttl': 15, 'parent': 26, 'root_addr': [1,254], 'create_time': 444.427848282977, 'receive_time': 444.42791494962796}"
444.427915,35,receive,444.42781901263214,444.4279151299524,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [29,254], 'gui': 26, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [29,254], 'hop_count': 3, 'pos': (561.6469278491574, 327.0267310355454), 'networks': {41, 44, 30}, 'ttl': 15, 'parent': 27, 'root_addr': [1,254], 'create_time': 444.42781901263214, 'receive_time': 444.4279151299524}"
444.427918,25,receive,444.427848282977,444.4279175244736,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [41,254], 'gui': 33, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [41,254], 'hop_count': 4, 'pos': (621.8078472822797, 298.30207042572147), 'networks': {44}, 'ttl': 15, 'parent': 26, 'root_addr': [1,254], 'create_time': 444.427848282977, 'receive_time': 444.4279175244736}"
444.427935,16,receive,444.42786396761045,444.42793455867843,"{'dest': [255,255], 'type': 'ADDRESS_RENEW', 'source': [-1,-1], 'gui': 17, 'role': <Roles.REGISTERED: 4>, 'ttl': 15, 'old_addr': [30,1], 'new_addr': [-1,-1], 'create_time': 444.42786396761045, 'receive_time': 444.42793455867843}"
444.427935,16,receive,444.42786396761045,444.42793455867843,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 444.42786396761045, 'receive_time': 444.42793455867843}"
444.427935,16,send,444.42793455867843,-1,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [31,254], 'gui': 16, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [31,254], 'hop_count': 7, 'pos': (436.6993966259257, 193.5588711319594), 'networks': {42}, 'ttl': 15, 'parent': 8, 'root_addr': [1,254], 'create_time': 444.42793455867843}"
444.427935,42,receive,444.427848282977,444.42793459647686,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [41,254], 'gui': 33, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [41,254], 'hop_count': 4, 'pos': (621.8078472822797, 298.30207042572147), 'networks': {44}, 'ttl': 15, 'parent': 26, 'root_addr': [1,254], 'create_time': 444.427848282977, 'receive_time': 444.42793459647686}"
444.427939,24,receive,444.42786396761045,444.42793875992584,"{'dest': [255,255], 'type': 'ADDRESS_RENEW', 'source': [-1,-1], 'gui': 17, 'role': <Roles.REGISTERED: 4>, 'ttl': 15, 'old_addr': [30,1], 'new_addr': [-1,-1], 'create_time': 444.42786396761045, 'receive_time': 444.42793875992584}"
444.427939,24,receive,444.42786396761045,444.42793875992584,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 444.42786396761045, 'receive_time': 444.42793875992584}"
444.427939,24,send,444.42793875992584,-1,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [42,254], 'gui': 24, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [42,254], 'hop_count': 8, 'pos': (515.5631482703636, 188.1537506953738), 'networks': set(), 'ttl': 15, 'parent': 16, 'root_addr': [1,254], 'create_time': 444.42793875992584}"
444.427949,25,receive,444.42786396761045,444.42794889374056,"{'dest': [255,255], 'type': 'ADDRESS_RENEW', 'source': [-1,-1], 'gui': 17, 'role': <Roles.REGISTERED: 4>, 'ttl': 15, 'old_addr': [30,1], 'new_addr': [-1,-1], 'create_time': 444.42786396761045, 'receive_time': 444.42794889374056}"
444.427949,25,receive,444.42786396761045,444.42794889374056,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 444.42786396761045, 'receive_time': 444.42794889374056}"
444.428005,17,receive,444.42793455867843,444.4280051497464,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [31,254], 'gui': 16, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [31,254], 'hop_count': 7, 'pos': (436.6993966259257, 193.5588711319594), 'networks': {42}, 'ttl': 15, 'parent': 8, 'root_addr': [1,254], 'create_time': 444.42793455867843, 'receive_time': 444.4280051497464}"
444.428006,8,receive,444.42793455867843,444.42800588665693,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [31,254], 'gui': 16, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [31,254], 'hop_count': 7, 'pos': (436.6993966259257, 193.5588711319594), 'networks': {42}, 'ttl': 15, 'parent': 8, 'root_addr': [1,254], 'create_time': 444.42793455867843, 'receive_time': 444.42800588665693}"
444.428014,17,receive,444.42793875992584,444.4280135522412,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [42,254], 'gui': 24, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [42,254], 'hop_count': 8, 'pos': (515.5631482703636, 188.1537506953738), 'networks': set(), 'ttl': 15, 'parent': 16, 'root_addr': [1,254], 'create_time': 444.42793875992584, 'receive_time': 444.4280135522412}"
444.428014,24,receive,444.42793455867843,444.42801360743965,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [31,254], 'gui': 16, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [31,254], 'hop_count': 7, 'pos': (436.6993966259257, 193.5588711319594), 'networks': {42}, 'ttl': 15, 'parent': 8, 'root_addr': [1,254], 'create_time': 444.42793455867843, 'receive_time': 444.42801360743965}"
444.428018,16,receive,444.42793875992584,444.42801780868706,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [42,254], 'gui': 24, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [42,254], 'hop_count': 8, 'pos': (515.5631482703636, 188.1537506953738), 'networks': set(), 'ttl': 15, 'parent': 16, 'root_addr': [1,254], 'create_time': 444.42793875992584, 'receive_time': 444.42801780868706}"
444.428030,32,receive,444.42793875992584,444.42802976879904,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [42,254], 'gui': 24, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [42,254], 'hop_count': 8, 'pos': (515.5631482703636, 188.1537506953738), 'networks': set(), 'ttl': 15, 'parent': 16, 'root_addr': [1,254], 'create_time': 444.42793875992584, 'receive_time': 444.42802976879904}"
444.428166,24,send,444.4281656203333,-1,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [42,254], 'gui': 24, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [42,254], 'hop_count': 8, 'pos': (515.5631482703636, 188.1537506953738), 'networks': set(), 'ttl': 15, 'parent': 16, 'create_time': 444.4281656203333}"
444.428240,17,receive,444.4281656203333,444.4282404126487,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [42,254], 'gui': 24, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [42,254], 'hop_count': 8, 'pos': (515.5631482703636, 188.1537506953738), 'networks': set(), 'ttl': 15, 'parent': 16, 'create_time': 444.4281656203333, 'receive_time': 444.4282404126487}"
444.428245,16,receive,444.4281656203333,444.4282446690945,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [42,254], 'gui': 24, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [42,254], 'hop_count': 8, 'pos': (515.5631482703636, 188.1537506953738), 'networks': set(), 'ttl': 15, 'parent': 16, 'create_time': 444.4281656203333, 'receive_time': 444.4282446690945}"
444.428257,32,receive,444.4281656203333,444.4282566292065,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [42,254], 'gui': 24, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [42,254], 'hop_count': 8, 'pos': (515.5631482703636, 188.1537506953738), 'networks': set(), 'ttl': 15, 'parent': 16, 'create_time': 444.4281656203333, 'receive_time': 444.4282566292065}"
444.543757,36,send,444.5437568747335,-1,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,5], 'gui': 36, 'role': <Roles.ROUTER: 3>, 'addr': [3,5], 'hop_count': 2, 'pos': (641.8188642821867, 500.71580186786144), 'networks': set(), 'ttl': 15, 'parent': 29, 'create_time': 444.5437568747335}"
444.543819,28,receive,444.5437568747335,444.5438194038056,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,5], 'gui': 36, 'role': <Roles.ROUTER: 3>, 'addr': [3,5], 'hop_count': 2, 'pos': (641.8188642821867, 500.71580186786144), 'networks': set(), 'ttl': 15, 'parent': 29, 'create_time': 444.5437568747335, 'receive_time': 444.5438194038056}"
444.543821,44,receive,444.5437568747335,444.54382136810614,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,5], 'gui': 36, 'role': <Roles.ROUTER: 3>, 'addr': [3,5], 'hop_count': 2, 'pos': (641.8188642821867, 500.71580186786144), 'networks': set(), 'ttl': 15, 'parent': 29, 'create_time': 444.5437568747335, 'receive_time': 444.54382136810614}"
444.543824,37,receive,444.5437568747335,444.5438241136925,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,5], 'gui': 36, 'role': <Roles.ROUTER: 3>, 'addr': [3,5], 'hop_count': 2, 'pos': (641.8188642821867, 500.71580186786144), 'networks': set(), 'ttl': 15, 'parent': 29, 'create_time': 444.5437568747335, 'receive_time': 444.5438241136925}"
444.543848,45,receive,444.5437568747335,444.5438479450745,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,5], 'gui': 36, 'role': <Roles.ROUTER: 3>, 'addr': [3,5], 'hop_count': 2, 'pos': (641.8188642821867, 500.71580186786144), 'networks': set(), 'ttl': 15, 'parent': 29, 'create_time': 444.5437568747335, 'receive_time': 444.5438479450745}"
444.543852,35,receive,444.5437568747335,444.5438523642233,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,5], 'gui': 36, 'role': <Roles.ROUTER: 3>, 'addr': [3,5], 'hop_count': 2, 'pos': (641.8188642821867, 500.71580186786144), 'networks': set(), 'ttl': 15, 'parent': 29, 'create_time': 444.5437568747335, 'receive_time': 444.5438523642233}"
444.543856,29,receive,444.5437568747335,444.54385583275274,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,5], 'gui': 36, 'role': <Roles.ROUTER: 3>, 'addr': [3,5], 'hop_count': 2, 'pos': (641.8188642821867, 500.71580186786144), 'networks': set(), 'ttl': 15, 'parent': 29, 'create_time': 444.5437568747335, 'receive_time': 444.54385583275274}"
444.543902,43,send,444.5439022372119,-1,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [27,1], 'gui': 43, 'role': <Roles.REGISTERED: 4>, 'addr': [27,1], 'hop_count': 4, 'pos': (704.3037821983046, 409.6977555388538), 'networks': set(), 'ttl': 15, 'parent': 35, 'create_time': 444.5439022372119}"
444.543962,42,receive,444.5439022372119,444.54396174823654,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [27,1], 'gui': 43, 'role': <Roles.REGISTERED: 4>, 'addr': [27,1], 'hop_count': 4, 'pos': (704.3037821983046, 409.6977555388538), 'networks': set(), 'ttl': 15, 'parent': 35, 'create_time': 444.5439022372119, 'receive_time': 444.54396174823654}"
444.543986,44,receive,444.5439022372119,444.54398594690275,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [27,1], 'gui': 43, 'role': <Roles.REGISTERED: 4>, 'addr': [27,1], 'hop_count': 4, 'pos': (704.3037821983046, 409.6977555388538), 'networks': set(), 'ttl': 15, 'parent': 35, 'create_time': 444.5439022372119, 'receive_time': 444.54398594690275}"
444.544000,35,receive,444.5439022372119,444.54399977493864,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [27,1], 'gui': 43, 'role': <Roles.REGISTERED: 4>, 'addr': [27,1], 'hop_count': 4, 'pos': (704.3037821983046, 409.6977555388538), 'networks': set(), 'ttl': 15, 'parent': 35, 'create_time': 444.5439022372119, 'receive_time': 444.54399977493864}"
444.544529,38,send,444.5445290556536,-1,"{'dest': [18,254], 'source': [38,254], 'type': 'ROUTER_REQUEST', 'gui': 38, 'ttl': 1, 'create_time': 444.5445290556536}"
444.544618,46,send,444.54461836440555,-1,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [38,1], 'gui': 46, 'role': <Roles.REGISTERED: 4>, 'addr': [38,1], 'hop_count': 5, 'pos': (740.6905350956324, 634.6939470270834), 'networks': set(), 'ttl': 15, 'parent': 38, 'create_time': 444.54461836440555}"
444.544622,31,receive,444.5445290556536,444.54462205160195,"{'dest': [18,254], 'source': [38,254], 'type': 'ROUTER_REQUEST', 'gui': 38, 'ttl': 1, 'create_time': 444.5445290556536, 'receive_time': 444.54462205160195}"
444.544622,31,send,444.54462205160195,-1,"{'dest': [38,254], 'type': 'ROUTER_REPLY', 'source': [18,254], 'gui': 31, 'ttl': 1, 'accepted': False, 'create_time': 444.54462205160195}"
444.544699,45,receive,444.54461836440555,444.5446994344989,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [38,1], 'gui': 46, 'role': <Roles.REGISTERED: 4>, 'addr': [38,1], 'hop_count': 5, 'pos': (740.6905350956324, 634.6939470270834), 'networks': set(), 'ttl': 15, 'parent': 38, 'create_time': 444.54461836440555, 'receive_time': 444.5446994344989}"
444.544708,38,receive,444.54461836440555,444.5447076731575,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [38,1], 'gui': 46, 'role': <Roles.REGISTERED: 4>, 'addr': [38,1], 'hop_count': 5, 'pos': (740.6905350956324, 634.6939470270834), 'networks': set(), 'ttl': 15, 'parent': 38, 'create_time': 444.54461836440555, 'receive_time': 444.5447076731575}"
444.544715,38,receive,444.54462205160195,444.5447150475503,"{'dest': [38,254], 'type': 'ROUTER_REPLY', 'source': [18,254], 'gui': 31, 'ttl': 1, 'accepted': False, 'create_time': 444.54462205160195, 'receive_time': 444.5447150475503}"
445.544618,28,send,445.5446181964255,-1,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [3,1], 'gui': 28, 'role': <Roles.ROUTER: 3>, 'addr': [3,1], 'hop_count': 1, 'pos': (583.0945845100536, 479.2368859277441), 'networks': {5, 7, 10, 11, 17, 21, 27, 29, 30, 32, 33, 34, 41, 44}, 'ttl': 15, 'parent': 20, 'create_time': 445.5446181964255}"
